hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
5067,3,0.0,1.45,2552.60261482414,Anantapur,14.6819,77.6006
5068,4,0.0,1.45,2443.63846073239,Anantapur,14.6819,77.6006
5069,5,0.0,1.45,2281.676630963953,Anantapur,14.6819,77.6006
5070,6,0.0,1.45,707.6330074573325,Anantapur,14.6819,77.6006
5071,7,133.37396694214877,1.45,1040.3433640822418,Anantapur,14.6819,77.6006
5072,8,241.07438016528928,1.45,2479.9595901508583,Anantapur,14.6819,77.6006
5073,9,359.4834710743802,1.45,2629.643263440619,Anantapur,14.6819,77.6006
5074,10,470.57851239669424,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5075,11,524.1942148760331,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5076,12,610.0619834710744,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5077,13,631.3223140495868,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5078,14,448.26446280991735,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5079,15,278.40909090909093,1.45,2637.8118312273323,Anantapur,14.6819,77.6006
5080,16,172.83471074380168,1.45,1738.5484911730607,Anantapur,14.6819,77.6006
5081,17,95.9090909090909,1.45,1305.447091937704,Anantapur,14.6819,77.6006
5082,18,0.0,1.45,622.1834139151016,Anantapur,14.6819,77.6006
5083,19,0.0,1.45,1962.6766982111585,Anantapur,14.6819,77.6006
5084,20,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5085,21,0.0,1.45,2607.270492440521,Anantapur,14.6819,77.6006
5086,22,0.0,1.45,2621.702178125267,Anantapur,14.6819,77.6006
5087,23,0.0,1.45,2577.3128125756807,Anantapur,14.6819,77.6006
5088,0,0.0,1.45,2396.1331959109007,Anantapur,14.6819,77.6006
5089,1,0.0,1.45,1870.2475158194145,Anantapur,14.6819,77.6006
5090,2,0.0,1.45,1053.3367001471545,Anantapur,14.6819,77.6006
5091,3,0.0,1.45,1378.608707571038,Anantapur,14.6819,77.6006
5092,4,0.0,1.45,1605.0184599376112,Anantapur,14.6819,77.6006
5093,5,0.0,1.45,460.0903600447685,Anantapur,14.6819,77.6006
5094,6,8.662396694214877,1.45,797.0659176216341,Anantapur,14.6819,77.6006
5095,7,152.72107438016528,1.45,1797.4495375083943,Anantapur,14.6819,77.6006
5096,8,416.9214876033058,1.45,1604.259912701289,Anantapur,14.6819,77.6006
5097,9,623.8842975206612,1.45,1947.143806408036,Anantapur,14.6819,77.6006
5098,10,640.4958677685951,1.45,2362.850956320966,Anantapur,14.6819,77.6006
5099,11,610.0413223140496,1.45,2631.19602448412,Anantapur,14.6819,77.6006
5100,12,803.6776859504132,1.45,2637.7786312800035,Anantapur,14.6819,77.6006
5101,13,784.504132231405,1.45,2637.7585260400606,Anantapur,14.6819,77.6006
5102,14,484.2561983471074,1.45,2630.8869956047965,Anantapur,14.6819,77.6006
5103,15,528.1611570247934,1.45,2512.65008769572,Anantapur,14.6819,77.6006
5104,16,250.9710743801653,1.45,2312.142878470395,Anantapur,14.6819,77.6006
5105,17,107.16322314049587,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5106,18,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5107,19,0.0,1.45,2635.6520480824606,Anantapur,14.6819,77.6006
5108,20,0.0,1.45,2619.4978352355174,Anantapur,14.6819,77.6006
5109,21,0.0,1.45,2613.571558431257,Anantapur,14.6819,77.6006
5110,22,0.0,1.45,2567.884328792676,Anantapur,14.6819,77.6006
5111,23,0.0,1.45,2151.2921784686496,Anantapur,14.6819,77.6006
5112,0,0.0,1.45,1705.7807047087686,Anantapur,14.6819,77.6006
5113,1,0.0,1.45,1167.70789235213,Anantapur,14.6819,77.6006
5114,2,0.0,1.45,1021.1548430355684,Anantapur,14.6819,77.6006
5115,3,0.0,1.45,870.9351996614133,Anantapur,14.6819,77.6006
5116,4,0.0,1.45,2518.103976667983,Anantapur,14.6819,77.6006
5117,5,0.0,1.45,2618.823063521,Anantapur,14.6819,77.6006
5118,6,0.0,1.45,2627.036817550585,Anantapur,14.6819,77.6006
5119,7,65.88429752066116,1.45,2105.116441814157,Anantapur,14.6819,77.6006
5120,8,238.22314049586777,1.45,2443.4159951410707,Anantapur,14.6819,77.6006
5121,9,442.004132231405,1.45,2635.4700076989666,Anantapur,14.6819,77.6006
5122,10,397.04545454545456,1.45,2625.0549458976334,Anantapur,14.6819,77.6006
5123,11,422.7685950413223,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5124,12,601.7355371900827,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5125,13,575.3719008264463,1.45,2632.5849307222684,Anantapur,14.6819,77.6006
5126,14,451.8595041322314,1.45,2115.2788493639378,Anantapur,14.6819,77.6006
5127,15,376.1363636363636,1.45,589.4007007114052,Anantapur,14.6819,77.6006
5128,16,236.2809917355372,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5129,17,108.70661157024792,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5130,18,0.8070041322314049,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5131,19,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5132,20,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5133,21,0.0,1.45,2478.803528537449,Anantapur,14.6819,77.6006
5134,22,0.0,1.45,2490.155739463819,Anantapur,14.6819,77.6006
5135,23,0.0,1.45,2500.64846858138,Anantapur,14.6819,77.6006
5136,0,0.0,1.45,2624.846038042682,Anantapur,14.6819,77.6006
5137,1,0.0,1.45,2399.492340273791,Anantapur,14.6819,77.6006
5138,2,0.0,1.45,1926.1391482075887,Anantapur,14.6819,77.6006
5139,3,0.0,1.45,1850.6669529605613,Anantapur,14.6819,77.6006
5140,4,0.0,1.45,898.0398798464494,Anantapur,14.6819,77.6006
5141,5,0.0,1.45,1204.6283095693611,Anantapur,14.6819,77.6006
5142,6,5.901446280991736,1.45,1415.193732183843,Anantapur,14.6819,77.6006
5143,7,116.6900826446281,1.45,2015.8769691509924,Anantapur,14.6819,77.6006
5144,8,243.7190082644628,1.45,1330.0217320097872,Anantapur,14.6819,77.6006
5145,9,365.9710743801653,1.45,1760.2971119962835,Anantapur,14.6819,77.6006
5146,10,512.396694214876,1.45,1605.670034639583,Anantapur,14.6819,77.6006
5147,11,599.7520661157025,1.45,1510.1698386096816,Anantapur,14.6819,77.6006
5148,12,616.4256198347108,1.45,2558.555948298256,Anantapur,14.6819,77.6006
5149,13,574.6074380165289,1.45,2636.308501075524,Anantapur,14.6819,77.6006
5150,14,456.2190082644629,1.45,2635.586577493162,Anantapur,14.6819,77.6006
5151,15,399.9793388429752,1.45,2631.092603803718,Anantapur,14.6819,77.6006
5152,16,234.8760330578513,1.45,2636.1418547569733,Anantapur,14.6819,77.6006
5153,17,96.1818181818182,1.45,2634.7854543223625,Anantapur,14.6819,77.6006
5154,18,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5155,19,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5156,20,0.0,1.45,2637.8345546693445,Anantapur,14.6819,77.6006
5157,21,0.0,1.45,2631.013826976527,Anantapur,14.6819,77.6006
5158,22,0.0,1.45,1922.049338916658,Anantapur,14.6819,77.6006
5159,23,0.0,1.45,2051.269358306517,Anantapur,14.6819,77.6006
5160,0,0.0,1.45,2454.0512637936217,Anantapur,14.6819,77.6006
5161,1,0.0,1.45,1511.6637815833094,Anantapur,14.6819,77.6006
5162,2,0.0,1.45,1986.356870458256,Anantapur,14.6819,77.6006
5163,3,0.0,1.45,1691.668332912108,Anantapur,14.6819,77.6006
5164,4,0.0,1.45,1883.007999815551,Anantapur,14.6819,77.6006
5165,5,0.0,1.45,2372.25025319105,Anantapur,14.6819,77.6006
5166,6,5.956818181818182,1.45,2535.676508984649,Anantapur,14.6819,77.6006
5167,7,172.61363636363637,1.45,2133.769635646075,Anantapur,14.6819,77.6006
5168,8,312.2314049586777,1.45,1664.5101896663025,Anantapur,14.6819,77.6006
5169,9,433.1404958677686,1.45,2387.9755041094063,Anantapur,14.6819,77.6006
5170,10,601.1570247933885,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5171,11,649.4214876033058,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5172,12,684.5454545454546,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5173,13,607.4586776859504,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5174,14,513.7603305785124,1.45,2383.5937815746247,Anantapur,14.6819,77.6006
5175,15,369.3388429752066,1.45,1704.975992863526,Anantapur,14.6819,77.6006
5176,16,224.15289256198344,1.45,1544.0742865824243,Anantapur,14.6819,77.6006
5177,17,86.05991735537191,1.45,61.04585387995246,Anantapur,14.6819,77.6006
5178,18,0.0,1.45,1621.1988763879604,Anantapur,14.6819,77.6006
5179,19,0.0,1.45,975.1939162568171,Anantapur,14.6819,77.6006
5180,20,0.0,1.45,632.6955846043924,Anantapur,14.6819,77.6006
5181,21,0.0,1.45,652.1692202425862,Anantapur,14.6819,77.6006
5182,22,0.0,1.45,1027.6652238551528,Anantapur,14.6819,77.6006
5183,23,0.0,1.45,2026.3155251767207,Anantapur,14.6819,77.6006
5184,0,0.0,1.45,2551.985571902317,Anantapur,14.6819,77.6006
5185,1,0.0,1.45,2571.7490270120743,Anantapur,14.6819,77.6006
5186,2,0.0,1.45,2567.501869002552,Anantapur,14.6819,77.6006
5187,3,0.0,1.45,2630.3514913971017,Anantapur,14.6819,77.6006
5188,4,0.0,1.45,2602.075377965739,Anantapur,14.6819,77.6006
5189,5,0.0,1.45,2059.228436554375,Anantapur,14.6819,77.6006
5190,6,6.4,1.45,1836.938448925836,Anantapur,14.6819,77.6006
5191,7,197.39256198347107,1.45,2415.995799374418,Anantapur,14.6819,77.6006
5192,8,325.0,1.45,1860.528144320816,Anantapur,14.6819,77.6006
5193,9,346.8181818181818,1.45,2583.9202720574417,Anantapur,14.6819,77.6006
5194,10,334.7727272727273,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5195,11,381.1570247933884,1.45,2523.706964069685,Anantapur,14.6819,77.6006
5196,12,631.5909090909091,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5197,13,483.7396694214876,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5198,14,303.6570247933884,1.45,2637.841621606703,Anantapur,14.6819,77.6006
5199,15,345.53719008264466,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5200,16,95.1797520661157,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5201,17,103.76446280991736,1.45,2625.836761189576,Anantapur,14.6819,77.6006
5202,18,8.464669421487603,1.45,2635.2030225805447,Anantapur,14.6819,77.6006
5203,19,0.0,1.45,2637.228166609925,Anantapur,14.6819,77.6006
5204,20,0.0,1.45,2413.582256313947,Anantapur,14.6819,77.6006
5205,21,0.0,1.45,2604.8804361104494,Anantapur,14.6819,77.6006
5206,22,0.0,1.45,2626.919467031975,Anantapur,14.6819,77.6006
5207,23,0.0,1.45,2633.6832729854145,Anantapur,14.6819,77.6006
5208,0,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5209,1,0.0,1.45,2634.0185265512505,Anantapur,14.6819,77.6006
5210,2,0.0,1.45,2278.790690529131,Anantapur,14.6819,77.6006
5211,3,0.0,1.45,1588.9623832055215,Anantapur,14.6819,77.6006
5212,4,0.0,1.45,2032.5916671887053,Anantapur,14.6819,77.6006
5213,5,0.0,1.45,1823.1715153341968,Anantapur,14.6819,77.6006
5214,6,0.0,1.45,450.8734666672232,Anantapur,14.6819,77.6006
5215,7,78.60123966942149,1.45,212.23224461247747,Anantapur,14.6819,77.6006
5216,8,153.8202479338843,1.45,292.24663570918204,Anantapur,14.6819,77.6006
5217,9,441.301652892562,1.45,341.4130142026714,Anantapur,14.6819,77.6006
5218,10,768.4504132231406,1.45,1069.015681490697,Anantapur,14.6819,77.6006
5219,11,757.5826446280992,1.45,1688.7111223850516,Anantapur,14.6819,77.6006
5220,12,478.92561983471074,1.45,2258.6863010055254,Anantapur,14.6819,77.6006
5221,13,854.3595041322315,1.45,2603.8095147253234,Anantapur,14.6819,77.6006
5222,14,549.1528925619834,1.45,2269.2505498652804,Anantapur,14.6819,77.6006
5223,15,567.6239669421487,1.45,2368.807021606118,Anantapur,14.6819,77.6006
5224,16,546.6735537190083,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5225,17,263.8842975206612,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5226,18,16.459710743801654,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5227,19,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5228,20,0.0,1.45,2614.179696588348,Anantapur,14.6819,77.6006
5229,21,0.0,1.45,2632.5323198286683,Anantapur,14.6819,77.6006
5230,22,0.0,1.45,2557.0773053649104,Anantapur,14.6819,77.6006
5231,23,0.0,1.45,1954.252942303248,Anantapur,14.6819,77.6006
5232,0,0.0,1.45,1695.373715588904,Anantapur,14.6819,77.6006
5233,1,0.0,1.45,1750.8644153389978,Anantapur,14.6819,77.6006
5234,2,0.0,1.45,2350.7189603258635,Anantapur,14.6819,77.6006
5235,3,0.0,1.45,2267.473600161132,Anantapur,14.6819,77.6006
5236,4,0.0,1.45,2275.5851360467395,Anantapur,14.6819,77.6006
5237,5,0.0,1.45,2439.916863248301,Anantapur,14.6819,77.6006
5238,6,0.0,1.45,2571.60740559141,Anantapur,14.6819,77.6006
5239,7,57.53719008264464,1.45,2584.346878773229,Anantapur,14.6819,77.6006
5240,8,41.74173553719008,1.45,1889.4085025289808,Anantapur,14.6819,77.6006
5241,9,579.8966942148761,1.45,1329.588327640867,Anantapur,14.6819,77.6006
5242,10,527.1694214876034,1.45,1485.9700603159072,Anantapur,14.6819,77.6006
5243,11,767.8512396694215,1.45,1744.2061895356069,Anantapur,14.6819,77.6006
5244,12,428.55371900826447,1.45,697.3839001788757,Anantapur,14.6819,77.6006
5245,13,383.8429752066116,1.45,767.1212327440859,Anantapur,14.6819,77.6006
5246,14,720.7231404958678,1.45,1175.788997271661,Anantapur,14.6819,77.6006
5247,15,625.3305785123968,1.45,1061.5678845100497,Anantapur,14.6819,77.6006
5248,16,307.91322314049586,1.45,1417.5696415996465,Anantapur,14.6819,77.6006
5249,17,84.01239669421487,1.45,2312.743802807822,Anantapur,14.6819,77.6006
5250,18,0.0,1.45,628.6816857874223,Anantapur,14.6819,77.6006
5251,19,0.0,1.45,2266.127726041926,Anantapur,14.6819,77.6006
5252,20,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5253,21,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5254,22,0.0,1.45,2637.27852400922,Anantapur,14.6819,77.6006
5255,23,0.0,1.45,2636.896537190109,Anantapur,14.6819,77.6006
5256,0,0.0,1.45,2559.878197347911,Anantapur,14.6819,77.6006
5257,1,0.0,1.45,2606.12111217344,Anantapur,14.6819,77.6006
5258,2,0.0,1.45,2299.907579350694,Anantapur,14.6819,77.6006
5259,3,0.0,1.45,1572.441619021225,Anantapur,14.6819,77.6006
5260,4,0.0,1.45,2342.349309764068,Anantapur,14.6819,77.6006
5261,5,0.0,1.45,2136.963684997374,Anantapur,14.6819,77.6006
5262,6,19.127685950413223,1.45,2601.229026136055,Anantapur,14.6819,77.6006
5263,7,270.72314049586777,1.45,2633.83630950931,Anantapur,14.6819,77.6006
5264,8,566.1363636363636,1.45,2546.796566982032,Anantapur,14.6819,77.6006
5265,9,813.0165289256198,1.45,2637.1137070248483,Anantapur,14.6819,77.6006
5266,10,1007.2520661157024,1.45,2499.068015676993,Anantapur,14.6819,77.6006
5267,11,1084.421487603306,1.45,1153.8375343330908,Anantapur,14.6819,77.6006
5268,12,1079.814049586777,1.45,1065.183006011908,Anantapur,14.6819,77.6006
5269,13,1078.904958677686,1.45,577.8269105335038,Anantapur,14.6819,77.6006
5270,14,942.190082644628,1.45,359.3741713694819,Anantapur,14.6819,77.6006
5271,15,778.1611570247934,1.45,793.2642231681673,Anantapur,14.6819,77.6006
5272,16,517.2107438016529,1.45,2636.855939320636,Anantapur,14.6819,77.6006
5273,17,215.103305785124,1.45,2614.4459219155806,Anantapur,14.6819,77.6006
5274,18,3.766115702479339,1.45,2172.0918888410297,Anantapur,14.6819,77.6006
5275,19,0.0,1.45,1904.71311135218,Anantapur,14.6819,77.6006
5276,20,0.0,1.45,2637.549841106485,Anantapur,14.6819,77.6006
5277,21,0.0,1.45,2633.532494801941,Anantapur,14.6819,77.6006
5278,22,0.0,1.45,2575.2446381759564,Anantapur,14.6819,77.6006
5279,23,0.0,1.45,2480.1205838487776,Anantapur,14.6819,77.6006
5280,0,0.0,1.45,2637.0480414917547,Anantapur,14.6819,77.6006
5281,1,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5282,2,0.0,1.45,2624.7523687486246,Anantapur,14.6819,77.6006
5283,3,0.0,1.45,2630.9698977264434,Anantapur,14.6819,77.6006
5284,4,0.0,1.45,2577.3516228275494,Anantapur,14.6819,77.6006
5285,5,0.0,1.45,1256.0852524145037,Anantapur,14.6819,77.6006
5286,6,9.367561983471074,1.45,703.8080886132569,Anantapur,14.6819,77.6006
5287,7,212.10743801652893,1.45,1045.1553015915626,Anantapur,14.6819,77.6006
5288,8,393.8429752066116,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5289,9,621.095041322314,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5290,10,750.6818181818182,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5291,11,1012.8305785123968,1.45,2637.743852897452,Anantapur,14.6819,77.6006
5292,12,1032.4380165289256,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5293,13,1013.6570247933884,1.45,2637.1385342811022,Anantapur,14.6819,77.6006
5294,14,807.6652892561983,1.45,2637.8345546693445,Anantapur,14.6819,77.6006
5295,15,744.1528925619835,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5296,16,604.1322314049587,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5297,17,244.7520661157025,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5298,18,14.576446280991735,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5299,19,0.0,1.45,2621.909638589992,Anantapur,14.6819,77.6006
5300,20,0.0,1.45,2585.2121859642384,Anantapur,14.6819,77.6006
5301,21,0.0,1.45,1760.7943784433803,Anantapur,14.6819,77.6006
5302,22,0.0,1.45,1572.6150961663266,Anantapur,14.6819,77.6006
5303,23,0.0,1.45,2197.365965663869,Anantapur,14.6819,77.6006
5304,0,0.0,1.45,2629.848172199991,Anantapur,14.6819,77.6006
5305,1,0.0,1.45,2079.2477204219963,Anantapur,14.6819,77.6006
5306,2,0.0,1.45,1363.182320027487,Anantapur,14.6819,77.6006
5307,3,0.0,1.45,2542.6172867829346,Anantapur,14.6819,77.6006
5308,4,0.0,1.45,2606.5733407088087,Anantapur,14.6819,77.6006
5309,5,0.0,1.45,2249.9739088779274,Anantapur,14.6819,77.6006
5310,6,0.0,1.45,2258.150808488462,Anantapur,14.6819,77.6006
5311,7,17.167768595041323,1.45,2617.8522924867466,Anantapur,14.6819,77.6006
5312,8,143.34504132231405,1.45,2110.961131742881,Anantapur,14.6819,77.6006
5313,9,293.7809917355372,1.45,1459.9665477301137,Anantapur,14.6819,77.6006
5314,10,551.4876033057851,1.45,1408.9707561207003,Anantapur,14.6819,77.6006
5315,11,562.6446280991736,1.45,2043.19576232018,Anantapur,14.6819,77.6006
5316,12,656.0330578512397,1.45,301.9727606463412,Anantapur,14.6819,77.6006
5317,13,512.603305785124,1.45,547.4225241086104,Anantapur,14.6819,77.6006
5318,14,406.8181818181818,1.45,2127.5853126107822,Anantapur,14.6819,77.6006
5319,15,361.900826446281,1.45,1717.4830996374162,Anantapur,14.6819,77.6006
5320,16,260.8264462809917,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5321,17,144.650826446281,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5322,18,6.960123966942149,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5323,19,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5324,20,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5325,21,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5326,22,0.0,1.45,2586.8434262733613,Anantapur,14.6819,77.6006
5327,23,0.0,1.45,2545.483508767884,Anantapur,14.6819,77.6006
5328,0,0.0,1.45,2624.6436059987504,Anantapur,14.6819,77.6006
5329,1,0.0,1.45,2435.960151358217,Anantapur,14.6819,77.6006
5330,2,0.0,1.45,2554.4618520923723,Anantapur,14.6819,77.6006
5331,3,0.0,1.45,2373.2735460402805,Anantapur,14.6819,77.6006
5332,4,0.0,1.45,1422.759120240346,Anantapur,14.6819,77.6006
5333,5,0.0,1.45,1162.04476234189,Anantapur,14.6819,77.6006
5334,6,6.268388429752066,1.45,817.069819314784,Anantapur,14.6819,77.6006
5335,7,154.1694214876033,1.45,707.9825278913188,Anantapur,14.6819,77.6006
5336,8,319.6487603305785,1.45,1490.173753553166,Anantapur,14.6819,77.6006
5337,9,534.4421487603306,1.45,1048.6315056560918,Anantapur,14.6819,77.6006
5338,10,698.904958677686,1.45,802.5055719998867,Anantapur,14.6819,77.6006
5339,11,1085.6404958677683,1.45,2637.8223273669178,Anantapur,14.6819,77.6006
5340,12,1078.5330578512396,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5341,13,1073.409090909091,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5342,14,875.2685950413223,1.45,734.0500083205418,Anantapur,14.6819,77.6006
5343,15,743.6363636363636,1.45,2617.786022687844,Anantapur,14.6819,77.6006
5344,16,390.6198347107438,1.45,2637.1385342811022,Anantapur,14.6819,77.6006
5345,17,177.67768595041323,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5346,18,0.3401239669421487,1.45,717.3352125611317,Anantapur,14.6819,77.6006
5347,19,0.0,1.45,897.0316753571199,Anantapur,14.6819,77.6006
5348,20,0.0,1.45,314.5075954021733,Anantapur,14.6819,77.6006
5349,21,0.0,1.45,1032.533892256774,Anantapur,14.6819,77.6006
5350,22,0.0,1.45,1535.5058483565049,Anantapur,14.6819,77.6006
5351,23,0.0,1.45,2101.8322986038534,Anantapur,14.6819,77.6006
5352,0,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5353,1,0.0,1.45,2633.982599089441,Anantapur,14.6819,77.6006
5354,2,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5355,3,0.0,1.45,2600.0587290793155,Anantapur,14.6819,77.6006
5356,4,0.0,1.45,2170.5862385483188,Anantapur,14.6819,77.6006
5357,5,0.0,1.45,2626.195622139133,Anantapur,14.6819,77.6006
5358,6,5.327685950413224,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5359,7,95.30371900826448,1.45,2626.40228938945,Anantapur,14.6819,77.6006
5360,8,199.0826446280992,1.45,2577.7752537777774,Anantapur,14.6819,77.6006
5361,9,428.1404958677686,1.45,1807.871465457976,Anantapur,14.6819,77.6006
5362,10,747.603305785124,1.45,1298.2320820778734,Anantapur,14.6819,77.6006
5363,11,958.8223140495868,1.45,2442.750626541962,Anantapur,14.6819,77.6006
5364,12,1077.9338842975208,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5365,13,859.7933884297521,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5366,14,921.4876033057852,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5367,15,736.7768595041323,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5368,16,588.8842975206612,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5369,17,203.3842975206612,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5370,18,4.82603305785124,1.45,177.13804931823014,Anantapur,14.6819,77.6006
5371,19,0.0,1.45,155.84706134996736,Anantapur,14.6819,77.6006
5372,20,0.0,1.45,1752.6228112600431,Anantapur,14.6819,77.6006
5373,21,0.0,1.45,2557.1664198087083,Anantapur,14.6819,77.6006
5374,22,0.0,1.45,2637.884971171281,Anantapur,14.6819,77.6006
5375,23,0.0,1.45,2637.561495867683,Anantapur,14.6819,77.6006
5376,0,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5377,1,0.0,1.45,2465.9944746097444,Anantapur,14.6819,77.6006
5378,2,0.0,1.45,2546.406764225728,Anantapur,14.6819,77.6006
5379,3,0.0,1.45,1735.2560005514254,Anantapur,14.6819,77.6006
5380,4,0.0,1.45,2430.7972484727225,Anantapur,14.6819,77.6006
5381,5,0.0,1.45,2637.795601182249,Anantapur,14.6819,77.6006
5382,6,16.34090909090909,1.45,2353.6524668965803,Anantapur,14.6819,77.6006
5383,7,274.89669421487605,1.45,2368.813877262773,Anantapur,14.6819,77.6006
5384,8,596.301652892562,1.45,2325.3635261935383,Anantapur,14.6819,77.6006
5385,9,872.2727272727273,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5386,10,1059.0495867768595,1.45,2592.125160341031,Anantapur,14.6819,77.6006
5387,11,1080.309917355372,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5388,12,1075.3512396694216,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5389,13,1072.3553719008264,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5390,14,1036.1363636363635,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5391,15,834.2355371900827,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5392,16,543.9669421487604,1.45,2626.7957178904944,Anantapur,14.6819,77.6006
5393,17,224.17355371900828,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5394,18,6.018388429752067,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5395,19,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5396,20,0.0,1.45,2495.6238633798143,Anantapur,14.6819,77.6006
5397,21,0.0,1.45,2596.900659098232,Anantapur,14.6819,77.6006
5398,22,0.0,1.45,2637.7150243973406,Anantapur,14.6819,77.6006
5399,23,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5400,0,0.0,1.45,2625.307416046705,Anantapur,14.6819,77.6006
5401,1,0.0,1.45,2625.019266936704,Anantapur,14.6819,77.6006
5402,2,0.0,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5403,3,0.0,1.45,2628.5234346943025,Anantapur,14.6819,77.6006
5404,4,0.0,1.45,2588.504409649766,Anantapur,14.6819,77.6006
5405,5,0.0,1.45,2566.440726831473,Anantapur,14.6819,77.6006
5406,6,14.664256198347108,1.45,2116.7388503847947,Anantapur,14.6819,77.6006
5407,7,257.02479338842977,1.45,2195.6499607754613,Anantapur,14.6819,77.6006
5408,8,581.3223140495868,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5409,9,836.5495867768595,1.45,2637.8862972587053,Anantapur,14.6819,77.6006
5410,10,1029.896694214876,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5411,11,1076.921487603306,1.45,2625.5684782111107,Anantapur,14.6819,77.6006
5412,12,1071.280991735537,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5413,13,1067.4173553719008,1.45,2637.7882746528985,Anantapur,14.6819,77.6006
5414,14,1014.00826446281,1.45,2637.148407020209,Anantapur,14.6819,77.6006
5415,15,816.5495867768595,1.45,2440.1596609477765,Anantapur,14.6819,77.6006
5416,16,551.6115702479339,1.45,529.2728052337554,Anantapur,14.6819,77.6006
5417,17,225.2479338842976,1.45,2157.789990109748,Anantapur,14.6819,77.6006
